CP, 01, 2026082112, 03, AP27,  12, 297N, 1709W,  67,  972, XX,  34, NEQ,  159,  158,  111,  142, 
CP, 01, 2026082112, 03, AP27,  12, 297N, 1709W,  67,  972, XX,  50, NEQ,   87,   80,   67,   83, 
CP, 01, 2026082112, 03, AP27,  12, 297N, 1709W,  67,  972, XX,  64, NEQ,   51,   53,   41,    0, 
CP, 01, 2026082112, 03, AP27,  18, 306N, 1715W,  68,  970, XX,  34, NEQ,  165,  110,  110,  149, 
CP, 01, 2026082112, 03, AP27,  18, 306N, 1715W,  68,  970, XX,  50, NEQ,   71,   71,   72,   91, 
CP, 01, 2026082112, 03, AP27,  18, 306N, 1715W,  68,  970, XX,  64, NEQ,   49,    0,    0,    0, 
CP, 01, 2026082112, 03, AP27,  24, 308N, 1722W,  67,  974, XX,  34, NEQ,  175,  138,  123,  178, 
CP, 01, 2026082112, 03, AP27,  24, 308N, 1722W,  67,  974, XX,  50, NEQ,   74,   84,   79,   63, 
CP, 01, 2026082112, 03, AP27,  24, 308N, 1722W,  67,  974, XX,  64, NEQ,    0,   60,    0,    0, 
CP, 01, 2026082112, 03, AP27,  30, 314N, 1724W,  66,  975, XX,  34, NEQ,  141,  128,  128,  189, 
CP, 01, 2026082112, 03, AP27,  30, 314N, 1724W,  66,  975, XX,  50, NEQ,   80,   84,   55,   70, 
CP, 01, 2026082112, 03, AP27,  30, 314N, 1724W,  66,  975, XX,  64, NEQ,   51,    0,    0,    0, 
CP, 01, 2026082112, 03, AP27,  36, 319N, 1730W,  70,  975, XX,  34, NEQ,  153,  156,   89,  136, 
CP, 01, 2026082112, 03, AP27,  36, 319N, 1730W,  70,  975, XX,  50, NEQ,   86,   82,   41,   70, 
CP, 01, 2026082112, 03, AP27,  36, 319N, 1730W,  70,  975, XX,  64, NEQ,   54,    0,    0,    0, 
CP, 01, 2026082112, 03, AP27,  42, 323N, 1735W,  59,  977, XX,  34, NEQ,  147,  146,  108,  140, 
CP, 01, 2026082112, 03, AP27,  42, 323N, 1735W,  59,  977, XX,  50, NEQ,   77,   62,   56,   74, 
CP, 01, 2026082112, 03, AP27,  48, 326N, 1741W,  57,  979, XX,  34, NEQ,  165,  165,   82,  122, 
CP, 01, 2026082112, 03, AP27,  48, 326N, 1741W,  57,  979, XX,  50, NEQ,   64,   66,    0,   65, 
CP, 01, 2026082112, 03, AP27,  54, 329N, 1745W,  54,  980, XX,  34, NEQ,  186,  159,  101,  139, 
CP, 01, 2026082112, 03, AP27,  54, 329N, 1745W,  54,  980, XX,  50, NEQ,   69,   59,   53,   49, 
CP, 01, 2026082112, 03, AP27,  60, 332N, 1748W,  54,  983, XX,  34, NEQ,  158,  150,  110,  107, 
CP, 01, 2026082112, 03, AP27,  60, 332N, 1748W,  54,  983, XX,  50, NEQ,   66,   63,    0,    0, 
CP, 01, 2026082112, 03, AP27,  66, 335N, 1749W,  53,  983, XX,  34, NEQ,  123,  143,  100,   97, 
CP, 01, 2026082112, 03, AP27,  66, 335N, 1749W,  53,  983, XX,  50, NEQ,   56,   56,    0,    0, 
CP, 01, 2026082112, 03, AP27,  72, 339N, 1751W,  56,  984, XX,  34, NEQ,  153,  161,   90,  107, 
CP, 01, 2026082112, 03, AP27,  72, 339N, 1751W,  56,  984, XX,  50, NEQ,   79,   64,    0,    0, 
CP, 01, 2026082112, 03, AP27,  78, 345N, 1750W,  55,  987, XX,  34, NEQ,  140,  157,  121,  105, 
CP, 01, 2026082112, 03, AP27,  78, 345N, 1750W,  55,  987, XX,  50, NEQ,   61,   68,    0,    0, 
CP, 01, 2026082112, 03, AP27,  84, 352N, 1748W,  54,  988, XX,  34, NEQ,  127,  158,  106,   90, 
CP, 01, 2026082112, 03, AP27,  84, 352N, 1748W,  54,  988, XX,  50, NEQ,   76,   66,    0,    0, 
CP, 01, 2026082112, 03, AP27,  90, 361N, 1746W,  52,  990, XX,  34, NEQ,  133,  149,   97,   95, 
CP, 01, 2026082112, 03, AP27,  90, 361N, 1746W,  52,  990, XX,  50, NEQ,   72,   58,    0,    0, 
CP, 01, 2026082112, 03, AP27,  96, 370N, 1746W,  51,  992, XX,  34, NEQ,  133,  138,   77,  100, 
CP, 01, 2026082112, 03, AP27,  96, 370N, 1746W,  51,  992, XX,  50, NEQ,    0,   60,    0,    0, 
CP, 01, 2026082112, 03, AP27, 102, 381N, 1744W,  49,  992, XX,  34, NEQ,  137,  141,   80,  120, 
CP, 01, 2026082112, 03, AP27, 108, 393N, 1743W,  49,  993, XX,  34, NEQ,  134,  117,   56,  106, 
CP, 01, 2026082112, 03, AP27, 114, 405N, 1742W,  47,  993, XX,  34, NEQ,  158,  106,   63,  120, 
CP, 01, 2026082112, 03, AP27, 120, 416N, 1740W,  44,  994, XX,  34, NEQ,  159,  112,    0,   89, 
CP, 01, 2026082112, 03, AP27, 126, 427N, 1735W,  42,  995, XX,  34, NEQ,  123,  114,    0,   83, 
CP, 01, 2026082112, 03, AP27, 132, 437N, 1730W,  39,  996, XX,  34, NEQ,  132,  110,    0,    0, 
CP, 01, 2026082112, 03, AP27, 138, 450N, 1723W,  38,  994, XX,  34, NEQ,  183,  102,    0,    0, 
CP, 01, 2026082112, 03, AP27, 144, 465N, 1713W,  40,  994, XX,  34, NEQ,  138,  120,    0,    0, 
CP, 01, 2026082112, 03, AP27, 150, 486N, 1703W,  39,  994, XX,  34, NEQ,  177,  169,    0,    0, 
CP, 01, 2026082112, 03, AP27, 156, 513N, 1702W,  40,  992, XX,  34, NEQ,  215,  238,    0,    0, 
CP, 01, 2026082112, 03, AP27, 162, 535N, 1714W,  43,  988, XX,  34, NEQ,  215,    0,    0,    0, 
CP, 01, 2026082112, 03, AP27, 168, 550N, 1726W,  36,  986, XX,  34, NEQ,  224,    0,    0,    0, 
CP, 01, 2026082112, 03, AP27, 174, 566N, 1725W,  36,  984, XX,  34, NEQ,    0,   92,    0,    0, 
CP, 01, 2026082112, 03, AP27, 180, 589N, 1727W,  42,  982, XX,  34, NEQ,  238,  120,    0,  215, 
CP, 01, 2026082112, 03, AP27, 186, 611N, 1740W,  37,  980, XX,  34, NEQ,  221,    0,    0,  190, 
CP, 01, 2026082112, 03, AP27, 192, 624N, 1753W,  37,  981, XX,  34, NEQ,    0,    0,  208,  136, 
CP, 01, 2026082112, 03, AP28,   0, 268N, 1716W,  70,  976, XX,  34, NEQ,  128,  124,   89,  139, 
CP, 01, 2026082112, 03, AP28,   0, 268N, 1716W,  70,  976, XX,  50, NEQ,   65,   76,   61,   66, 
CP, 01, 2026082112, 03, AP28,   0, 268N, 1716W,  70,  976, XX,  64, NEQ,   50,    0,    0,    0, 
CP, 01, 2026082112, 03, AP28,   6, 280N, 1710W,  70,  973, XX,  34, NEQ,  161,  146,   94,  127, 
CP, 01, 2026082112, 03, AP28,   6, 280N, 1710W,  70,  973, XX,  50, NEQ,   88,   85,   65,   67, 
CP, 01, 2026082112, 03, AP28,   6, 280N, 1710W,  70,  973, XX,  64, NEQ,   57,    0,   44,    0, 
CP, 01, 2026082112, 03, AP28,  12, 292N, 1714W,  72,  971, XX,  34, NEQ,  184,  179,  119,  151, 
CP, 01, 2026082112, 03, AP28,  12, 292N, 1714W,  72,  971, XX,  50, NEQ,   96,   83,   74,   86, 
CP, 01, 2026082112, 03, AP28,  12, 292N, 1714W,  72,  971, XX,  64, NEQ,   63,   60,   53,   57, 
CP, 01, 2026082112, 03, AP28,  18, 300N, 1722W,  73,  968, XX,  34, NEQ,  206,  147,  127,  182, 
CP, 01, 2026082112, 03, AP28,  18, 300N, 1722W,  73,  968, XX,  50, NEQ,  105,   81,   74,  100, 
CP, 01, 2026082112, 03, AP28,  18, 300N, 1722W,  73,  968, XX,  64, NEQ,   73,    0,    0,   63, 
CP, 01, 2026082112, 03, AP28,  24, 304N, 1729W,  75,  971, XX,  34, NEQ,  202,  139,  134,  178, 
CP, 01, 2026082112, 03, AP28,  24, 304N, 1729W,  75,  971, XX,  50, NEQ,   93,   90,   81,   77, 
CP, 01, 2026082112, 03, AP28,  24, 304N, 1729W,  75,  971, XX,  64, NEQ,   63,   63,    0,   48, 
CP, 01, 2026082112, 03, AP28,  30, 310N, 1736W,  72,  973, XX,  34, NEQ,  151,  148,  104,  159, 
CP, 01, 2026082112, 03, AP28,  30, 310N, 1736W,  72,  973, XX,  50, NEQ,  105,   68,   64,   78, 
CP, 01, 2026082112, 03, AP28,  30, 310N, 1736W,  72,  973, XX,  64, NEQ,   54,   52,    0,    0, 
CP, 01, 2026082112, 03, AP28,  36, 314N, 1745W,  63,  976, XX,  34, NEQ,  142,  142,   96,  135, 
CP, 01, 2026082112, 03, AP28,  36, 314N, 1745W,  63,  976, XX,  50, NEQ,   83,   70,    0,   72, 
CP, 01, 2026082112, 03, AP28,  42, 318N, 1752W,  66,  979, XX,  34, NEQ,  168,  139,  119,  169, 
CP, 01, 2026082112, 03, AP28,  42, 318N, 1752W,  66,  979, XX,  50, NEQ,   75,   68,   69,   77, 
CP, 01, 2026082112, 03, AP28,  42, 318N, 1752W,  66,  979, XX,  64, NEQ,   47,    0,    0,   50, 
CP, 01, 2026082112, 03, AP28,  48, 320N, 1760W,  60,  978, XX,  34, NEQ,  158,  154,   96,  156, 
CP, 01, 2026082112, 03, AP28,  48, 320N, 1760W,  60,  978, XX,  50, NEQ,   82,   78,   52,   70, 
CP, 01, 2026082112, 03, AP28,  54, 325N, 1767W,  61,  982, XX,  34, NEQ,  148,  143,   94,  127, 
CP, 01, 2026082112, 03, AP28,  54, 325N, 1767W,  61,  982, XX,  50, NEQ,   77,   69,    0,   64, 
CP, 01, 2026082112, 03, AP28,  60, 328N, 1776W,  55,  985, XX,  34, NEQ,  132,  119,   87,  124, 
CP, 01, 2026082112, 03, AP28,  60, 328N, 1776W,  55,  985, XX,  50, NEQ,   73,   58,    0,   58, 
CP, 01, 2026082112, 03, AP28,  66, 331N, 1783W,  61,  982, XX,  34, NEQ,  158,  146,  110,  155, 
CP, 01, 2026082112, 03, AP28,  66, 331N, 1783W,  61,  982, XX,  50, NEQ,   81,   67,   60,   70, 
CP, 01, 2026082112, 03, AP28,  72, 332N, 1792W,  60,  985, XX,  34, NEQ,  144,  135,   96,  130, 
CP, 01, 2026082112, 03, AP28,  72, 332N, 1792W,  60,  985, XX,  50, NEQ,   70,   66,    0,   66, 
CP, 01, 2026082112, 03, AP28,  78, 334N, 1798W,  60,  986, XX,  34, NEQ,  133,  120,   96,  132, 
CP, 01, 2026082112, 03, AP28,  78, 334N, 1798W,  60,  986, XX,  50, NEQ,   73,   58,    0,   72, 
CP, 01, 2026082112, 03, AP28,  84, 336N, 1795E,  58,  988, XX,  34, NEQ,  137,  123,   95,  126, 
CP, 01, 2026082112, 03, AP28,  84, 336N, 1795E,  58,  988, XX,  50, NEQ,   74,   62,    0,   69, 
CP, 01, 2026082112, 03, AP28,  90, 339N, 1789E,  51,  990, XX,  34, NEQ,  118,  108,   80,  101, 
CP, 01, 2026082112, 03, AP28,  90, 339N, 1789E,  51,  990, XX,  50, NEQ,   70,    0,    0,    0, 
CP, 01, 2026082112, 03, AP28,  96, 341N, 1783E,  49,  992, XX,  34, NEQ,  125,  120,   76,  113, 
CP, 01, 2026082112, 03, AP28, 102, 345N, 1778E,  52,  991, XX,  34, NEQ,  121,  114,   82,  102, 
CP, 01, 2026082112, 03, AP28, 102, 345N, 1778E,  52,  991, XX,  50, NEQ,   64,   58,    0,   62, 
CP, 01, 2026082112, 03, AP28, 108, 350N, 1774E,  49,  993, XX,  34, NEQ,  130,  111,   77,   94, 
CP, 01, 2026082112, 03, AP28, 114, 355N, 1773E,  49,  994, XX,  34, NEQ,  114,  114,   82,   90, 
CP, 01, 2026082112, 03, AP28, 120, 363N, 1772E,  53,  996, XX,  34, NEQ,  121,  122,   83,   83, 
CP, 01, 2026082112, 03, AP28, 120, 363N, 1772E,  53,  996, XX,  50, NEQ,   64,   67,    0,    0, 
CP, 01, 2026082112, 03, AP28, 126, 371N, 1772E,  52,  995, XX,  34, NEQ,  121,  117,   98,   86, 
CP, 01, 2026082112, 03, AP28, 126, 371N, 1772E,  52,  995, XX,  50, NEQ,   68,   62,    0,    0, 
CP, 01, 2026082112, 03, AP28, 132, 380N, 1772E,  49,  996, XX,  34, NEQ,  113,  115,   76,   79, 
CP, 01, 2026082112, 03, AP28, 138, 389N, 1774E,  48,  997, XX,  34, NEQ,  108,  104,   76,   77, 
CP, 01, 2026082112, 03, AP28, 144, 396N, 1776E,  48,  998, XX,  34, NEQ,  115,  120,   77,   76, 
CP, 01, 2026082112, 03, AP28, 150, 403N, 1781E,  46,  999, XX,  34, NEQ,   96,  106,   86,   68, 
CP, 01, 2026082112, 03, AP28, 156, 410N, 1788E,  48, 1000, XX,  34, NEQ,  105,  106,   92,    0, 
CP, 01, 2026082112, 03, AP28, 162, 417N, 1795E,  42, 1002, XX,  34, NEQ,   74,  100,   77,    0, 
CP, 01, 2026082112, 03, AP28, 168, 423N, 1799W,  36, 1005, XX,  34, NEQ,   66,   79,    0,    0, 
CP, 01, 2026082112, 03, AP28, 174, 430N, 1791W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP28, 180, 437N, 1782W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP28, 186, 446N, 1773W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP28, 192, 453N, 1762W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP29,   0, 268N, 1715W,  64,  978, XX,  34, NEQ,  139,  136,   97,  130, 
CP, 01, 2026082112, 03, AP29,   0, 268N, 1715W,  64,  978, XX,  50, NEQ,   67,   68,   65,   63, 
CP, 01, 2026082112, 03, AP29,   0, 268N, 1715W,  64,  978, XX,  64, NEQ,    0,    0,    0,   40, 
CP, 01, 2026082112, 03, AP29,   6, 281N, 1708W,  67,  976, XX,  34, NEQ,  153,  155,  116,  129, 
CP, 01, 2026082112, 03, AP29,   6, 281N, 1708W,  67,  976, XX,  50, NEQ,   92,   99,   66,   62, 
CP, 01, 2026082112, 03, AP29,   6, 281N, 1708W,  67,  976, XX,  64, NEQ,   54,   50,   50,    0, 
CP, 01, 2026082112, 03, AP29,  12, 295N, 1710W,  68,  975, XX,  34, NEQ,  162,  166,  111,  130, 
CP, 01, 2026082112, 03, AP29,  12, 295N, 1710W,  68,  975, XX,  50, NEQ,   82,   80,   67,   75, 
CP, 01, 2026082112, 03, AP29,  12, 295N, 1710W,  68,  975, XX,  64, NEQ,   46,   56,    0,    0, 
CP, 01, 2026082112, 03, AP29,  18, 303N, 1718W,  68,  976, XX,  34, NEQ,  159,  122,  113,  138, 
CP, 01, 2026082112, 03, AP29,  18, 303N, 1718W,  68,  976, XX,  50, NEQ,   83,   77,   71,   84, 
CP, 01, 2026082112, 03, AP29,  18, 303N, 1718W,  68,  976, XX,  64, NEQ,   49,    0,    0,   52, 
CP, 01, 2026082112, 03, AP29,  24, 305N, 1725W,  66,  976, XX,  34, NEQ,  125,  126,  123,  160, 
CP, 01, 2026082112, 03, AP29,  24, 305N, 1725W,  66,  976, XX,  50, NEQ,   73,   70,   66,   66, 
CP, 01, 2026082112, 03, AP29,  24, 305N, 1725W,  66,  976, XX,  64, NEQ,   48,    0,    0,    0, 
CP, 01, 2026082112, 03, AP29,  30, 306N, 1726W,  62,  976, XX,  34, NEQ,  146,  140,  109,  149, 
CP, 01, 2026082112, 03, AP29,  30, 306N, 1726W,  62,  976, XX,  50, NEQ,   72,   68,   51,   58, 
CP, 01, 2026082112, 03, AP29,  36, 313N, 1731W,  60,  979, XX,  34, NEQ,  156,  152,   84,  138, 
CP, 01, 2026082112, 03, AP29,  36, 313N, 1731W,  60,  979, XX,  50, NEQ,   73,   59,    0,   73, 
CP, 01, 2026082112, 03, AP29,  42, 315N, 1735W,  58,  977, XX,  34, NEQ,  168,  144,  105,  156, 
CP, 01, 2026082112, 03, AP29,  42, 315N, 1735W,  58,  977, XX,  50, NEQ,   62,   57,   59,   65, 
CP, 01, 2026082112, 03, AP29,  48, 318N, 1738W,  60,  980, XX,  34, NEQ,  173,  170,  112,  169, 
CP, 01, 2026082112, 03, AP29,  48, 318N, 1738W,  60,  980, XX,  50, NEQ,   67,   73,    0,   55, 
CP, 01, 2026082112, 03, AP29,  54, 324N, 1744W,  54,  982, XX,  34, NEQ,  166,  125,   88,  168, 
CP, 01, 2026082112, 03, AP29,  54, 324N, 1744W,  54,  982, XX,  50, NEQ,   65,   56,    0,   55, 
CP, 01, 2026082112, 03, AP29,  60, 326N, 1749W,  55,  981, XX,  34, NEQ,  156,  154,  113,  150, 
CP, 01, 2026082112, 03, AP29,  60, 326N, 1749W,  55,  981, XX,  50, NEQ,   63,   67,   58,   63, 
CP, 01, 2026082112, 03, AP29,  66, 327N, 1751W,  57,  981, XX,  34, NEQ,  134,  151,  122,  131, 
CP, 01, 2026082112, 03, AP29,  66, 327N, 1751W,  57,  981, XX,  50, NEQ,   69,   64,   48,    0, 
CP, 01, 2026082112, 03, AP29,  72, 330N, 1754W,  50,  984, XX,  34, NEQ,  123,  151,   94,   96, 
CP, 01, 2026082112, 03, AP29,  78, 337N, 1756W,  52,  984, XX,  34, NEQ,  128,  115,   87,  117, 
CP, 01, 2026082112, 03, AP29,  78, 337N, 1756W,  52,  984, XX,  50, NEQ,   61,    0,   45,   56, 
CP, 01, 2026082112, 03, AP29,  84, 342N, 1761W,  54,  984, XX,  34, NEQ,  139,   90,   81,  118, 
CP, 01, 2026082112, 03, AP29,  84, 342N, 1761W,  54,  984, XX,  50, NEQ,   59,   56,    0,   64, 
CP, 01, 2026082112, 03, AP29,  90, 345N, 1763W,  53,  984, XX,  34, NEQ,  161,  101,   92,  154, 
CP, 01, 2026082112, 03, AP29,  90, 345N, 1763W,  53,  984, XX,  50, NEQ,   59,    0,    0,   55, 
CP, 01, 2026082112, 03, AP29,  96, 349N, 1766W,  52,  986, XX,  34, NEQ,  104,  102,   91,  135, 
CP, 01, 2026082112, 03, AP29,  96, 349N, 1766W,  52,  986, XX,  50, NEQ,   55,    0,    0,    0, 
CP, 01, 2026082112, 03, AP29, 102, 350N, 1769W,  49,  988, XX,  34, NEQ,   91,   96,   94,  124, 
CP, 01, 2026082112, 03, AP29, 108, 351N, 1771W,  44,  991, XX,  34, NEQ,   92,  104,   85,   84, 
CP, 01, 2026082112, 03, AP29, 114, 354N, 1772W,  44,  993, XX,  34, NEQ,  102,  103,   79,  104, 
CP, 01, 2026082112, 03, AP29, 120, 356N, 1774W,  43,  995, XX,  34, NEQ,   96,   96,   71,   99, 
CP, 01, 2026082112, 03, AP29, 126, 360N, 1778W,  44,  996, XX,  34, NEQ,  104,   95,    0,   98, 
CP, 01, 2026082112, 03, AP29, 132, 361N, 1785W,  44,  997, XX,  34, NEQ,  124,    0,   57,   97, 
CP, 01, 2026082112, 03, AP29, 138, 358N, 1789W,  42,  997, XX,  34, NEQ,   59,   55,    0,   89, 
CP, 01, 2026082112, 03, AP29, 144, 358N, 1798W,  43, 1000, XX,  34, NEQ,   99,    0,    0,   80, 
CP, 01, 2026082112, 03, AP29, 150, 356N, 1793E,  37, 1002, XX,  34, NEQ,  105,    0,    0,   93, 
CP, 01, 2026082112, 03, AP29, 156, 355N, 1786E,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP29, 162, 357N, 1777E,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP29, 168, 359N, 1765E,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP29, 174, 364N, 1752E,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP29, 180, 371N, 1738E,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP29, 186, 381N, 1724E,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP29, 192, 394N, 1704E,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082112, 03, AP30,   0, 274N, 1714W,  78,  972, XX,  34, NEQ,  144,  138,   89,  143, 
CP, 01, 2026082112, 03, AP30,   0, 274N, 1714W,  78,  972, XX,  50, NEQ,   76,   75,   64,   78, 
CP, 01, 2026082112, 03, AP30,   0, 274N, 1714W,  78,  972, XX,  64, NEQ,   48,   59,   58,   46, 
CP, 01, 2026082112, 03, AP30,   6, 285N, 1710W,  70,  970, XX,  34, NEQ,  160,  157,  111,  131, 
CP, 01, 2026082112, 03, AP30,   6, 285N, 1710W,  70,  970, XX,  50, NEQ,   98,   80,   74,   89, 
CP, 01, 2026082112, 03, AP30,   6, 285N, 1710W,  70,  970, XX,  64, NEQ,   61,   62,   45,   43, 
CP, 01, 2026082112, 03, AP30,  12, 296N, 1714W,  67,  971, XX,  34, NEQ,  163,  154,  102,  142, 
CP, 01, 2026082112, 03, AP30,  12, 296N, 1714W,  67,  971, XX,  50, NEQ,   90,   86,   64,   89, 
CP, 01, 2026082112, 03, AP30,  12, 296N, 1714W,  67,  971, XX,  64, NEQ,   44,    0,   47,   53, 
CP, 01, 2026082112, 03, AP30,  18, 301N, 1721W,  74,  969, XX,  34, NEQ,  168,  130,  125,  179, 
CP, 01, 2026082112, 03, AP30,  18, 301N, 1721W,  74,  969, XX,  50, NEQ,   92,   74,   79,   97, 
CP, 01, 2026082112, 03, AP30,  18, 301N, 1721W,  74,  969, XX,  64, NEQ,   62,   55,   54,   67, 
CP, 01, 2026082112, 03, AP30,  24, 303N, 1727W,  70,  972, XX,  34, NEQ,  175,  139,  124,  178, 
CP, 01, 2026082112, 03, AP30,  24, 303N, 1727W,  70,  972, XX,  50, NEQ,   91,   89,   73,   86, 
CP, 01, 2026082112, 03, AP30,  24, 303N, 1727W,  70,  972, XX,  64, NEQ,   64,   59,    0,   60, 
CP, 01, 2026082112, 03, AP30,  30, 307N, 1730W,  72,  973, XX,  34, NEQ,  149,  136,  109,  175, 
CP, 01, 2026082112, 03, AP30,  30, 307N, 1730W,  72,  973, XX,  50, NEQ,   89,   81,   71,   87, 
CP, 01, 2026082112, 03, AP30,  30, 307N, 1730W,  72,  973, XX,  64, NEQ,   61,   55,    0,   63, 
CP, 01, 2026082112, 03, AP30,  36, 312N, 1735W,  76,  974, XX,  34, NEQ,  170,  150,  106,  169, 
CP, 01, 2026082112, 03, AP30,  36, 312N, 1735W,  76,  974, XX,  50, NEQ,   94,   80,   64,   88, 
CP, 01, 2026082112, 03, AP30,  36, 312N, 1735W,  76,  974, XX,  64, NEQ,   62,   56,    0,   56, 
CP, 01, 2026082112, 03, AP30,  42, 316N, 1741W,  69,  975, XX,  34, NEQ,  149,  150,  126,  159, 
CP, 01, 2026082112, 03, AP30,  42, 316N, 1741W,  69,  975, XX,  50, NEQ,   93,   83,   72,   86, 
CP, 01, 2026082112, 03, AP30,  42, 316N, 1741W,  69,  975, XX,  64, NEQ,   62,    0,    0,   61, 
CP, 01, 2026082112, 03, AP30,  48, 318N, 1749W,  62,  978, XX,  34, NEQ,  142,  135,  110,  160, 
CP, 01, 2026082112, 03, AP30,  48, 318N, 1749W,  62,  978, XX,  50, NEQ,   72,   73,   54,   77, 
CP, 01, 2026082112, 03, AP30,  54, 321N, 1753W,  57,  980, XX,  34, NEQ,  149,  148,  127,  149, 
CP, 01, 2026082112, 03, AP30,  54, 321N, 1753W,  57,  980, XX,  50, NEQ,   79,   76,   63,   68, 
CP, 01, 2026082112, 03, AP30,  60, 326N, 1757W,  56,  981, XX,  34, NEQ,  144,  153,  122,  136, 
CP, 01, 2026082112, 03, AP30,  60, 326N, 1757W,  56,  981, XX,  50, NEQ,   87,   71,    0,   69, 
CP, 01, 2026082112, 03, AP30,  66, 331N, 1760W,  57,  981, XX,  34, NEQ,  140,  153,  104,  125, 
CP, 01, 2026082112, 03, AP30,  66, 331N, 1760W,  57,  981, XX,  50, NEQ,   70,   63,    0,   70, 
CP, 01, 2026082112, 03, AP30,  72, 335N, 1764W,  49,  983, XX,  34, NEQ,  136,  125,   95,  124, 
CP, 01, 2026082112, 03, AP30,  78, 339N, 1767W,  57,  983, XX,  34, NEQ,  142,  136,  118,  163, 
CP, 01, 2026082112, 03, AP30,  78, 339N, 1767W,  57,  983, XX,  50, NEQ,   70,   75,    0,   72, 
CP, 01, 2026082112, 03, AP30,  84, 343N, 1770W,  51,  985, XX,  34, NEQ,  128,  133,  111,  100, 
CP, 01, 2026082112, 03, AP30,  84, 343N, 1770W,  51,  985, XX,  50, NEQ,   74,   77,    0,    0, 
CP, 01, 2026082112, 03, AP30,  90, 348N, 1769W,  54,  985, XX,  34, NEQ,  130,  137,   90,  120, 
CP, 01, 2026082112, 03, AP30,  90, 348N, 1769W,  54,  985, XX,  50, NEQ,   72,   76,    0,    0, 
CP, 01, 2026082112, 03, AP30,  96, 355N, 1773W,  55,  987, XX,  34, NEQ,  140,  168,   96,  120, 
CP, 01, 2026082112, 03, AP30,  96, 355N, 1773W,  55,  987, XX,  50, NEQ,   72,   73,    0,    0, 
CP, 01, 2026082112, 03, AP30, 102, 360N, 1776W,  54,  987, XX,  34, NEQ,  138,  141,   99,  129, 
CP, 01, 2026082112, 03, AP30, 102, 360N, 1776W,  54,  987, XX,  50, NEQ,    0,   72,    0,    0, 
CP, 01, 2026082112, 03, AP30, 108, 364N, 1778W,  52,  989, XX,  34, NEQ,  128,  127,  106,  110, 
CP, 01, 2026082112, 03, AP30, 108, 364N, 1778W,  52,  989, XX,  50, NEQ,   64,   71,    0,    0, 
CP, 01, 2026082112, 03, AP30, 114, 368N, 1778W,  51,  990, XX,  34, NEQ,  119,  130,  115,  109, 
CP, 01, 2026082112, 03, AP30, 114, 368N, 1778W,  51,  990, XX,  50, NEQ,   69,   69,    0,    0, 
CP, 01, 2026082112, 03, AP30, 120, 370N, 1777W,  49,  992, XX,  34, NEQ,  112,  138,  112,   99, 
CP, 01, 2026082112, 03, AP30, 126, 374N, 1770W,  48,  993, XX,  34, NEQ,  109,  133,  121,  102, 
CP, 01, 2026082112, 03, AP30, 132, 379N, 1764W,  44,  994, XX,  34, NEQ,  100,  126,  117,  100, 
CP, 01, 2026082112, 03, AP30, 138, 384N, 1757W,  42,  994, XX,  34, NEQ,  105,  129,  119,   85, 
CP, 01, 2026082112, 03, AP30, 144, 391N, 1749W,  42,  994, XX,  34, NEQ,   91,  134,  113,   73, 
CP, 01, 2026082112, 03, AP30, 150, 399N, 1741W,  44,  994, XX,  34, NEQ,  216,  142,  101,   83, 
CP, 01, 2026082112, 03, AP30, 156, 411N, 1733W,  44,  992, XX,  34, NEQ,  108,  156,  138,   56, 
CP, 01, 2026082112, 03, AP30, 162, 420N, 1726W,  42,  990, XX,  34, NEQ,  148,  166,   97,   61, 
CP, 01, 2026082112, 03, AP30, 168, 435N, 1716W,  41,  991, XX,  34, NEQ,  146,  149,   94,   95, 
CP, 01, 2026082112, 03, AP30, 174, 444N, 1706W,  39,  992, XX,  34, NEQ,  177,  138,    0,  129, 
CP, 01, 2026082112, 03, AP30, 180, 461N, 1689W,  42,  993, XX,  34, NEQ,  228,  186,  156,  119, 
CP, 01, 2026082112, 03, AP30, 186, 478N, 1662W,  40,  992, XX,  34, NEQ,  174,  224,  209,  113, 
CP, 01, 2026082112, 03, AP30, 192, 502N, 1632W,  42,  991, XX,  34, NEQ,  222,  331,  137,    0, 
CP, 01, 2026082112, 03, AVNO,   0, 270N, 1714W,  73,  971, XX,  34, NEQ,  140,  136,   98,  125,  983,   33,  36,   0,   0, 
